conversation_id,persona_id,persona_name,persona_group,persona_volatility,num_turns,avg_drift,total_distance,drift_variance
fitness_75_10,1,Calm Reflective,suppressive,low,10,0.15253642,1.3728278,0.016708892
fitness_75_10,2,Detached Observer,suppressive,low,10,0.043556828,0.39201146,0.0018400854
fitness_75_10,3,Rational Analyzer,suppressive,low,10,0.07782096,0.7003886,0.0044563776
fitness_75_10,4,Emotionally Volatile,reactive,high,10,0.2905649,2.615084,0.07077254
fitness_75_10,5,Highly Sensitive,reactive,high,10,0.37519664,3.3767698,0.10378102
fitness_75_10,6,Easily Overwhelmed,reactive,high,10,0.20574448,1.8517003,0.033732645
fitness_75_10,7,Impulsive Reactor,reactive,high,10,0.32500654,2.9250588,0.08257111
fitness_75_10,8,Optimistic Interpreter,positive,medium,10,0.29167998,2.6251197,0.054580633
fitness_75_10,9,Gratitude Focused,positive,medium,10,0.13911752,1.2520577,0.014792141
fitness_75_10,10,Hope Oriented,positive,medium,10,0.23321117,2.0989006,0.03520522
fitness_75_10,11,Reward Seeker,positive,medium,10,0.02141388,0.19272491,0.00027390366
fitness_75_10,12,Negative Anticipator,negative,medium,10,0.23489682,2.1140714,0.04082962
fitness_75_10,13,Critical Evaluator,negative,medium,10,0.13680606,1.2312545,0.014347722
fitness_75_10,14,Self Demanding,negative,medium,10,0.05734761,0.5161285,0.00307154
fitness_75_10,15,Threat Aware,negative,medium,10,0.19782543,1.7804289,0.028606253
fitness_75_10,16,Emotionally Balanced,balanced,medium,10,0.0715901,0.64431095,0.0030116555
fitness_75_10,17,Empathy Driven,balanced,medium,10,0.44807306,4.0326576,0.11263839
fitness_75_10,18,Socially Sensitive,balanced,medium,10,0.21074413,1.8966972,0.033588693
fitness_75_10,19,Cautious Processor,balanced,medium,10,0.07202281,0.6482053,0.003026502
fitness_80_9,0,Stoic Regulator,suppressive,low,9,0.11541301,0.9233041,0.006846047
fitness_80_9,1,Calm Reflective,suppressive,low,9,0.16852783,1.3482226,0.016592797
fitness_80_9,2,Detached Observer,suppressive,low,9,0.048119392,0.38495514,0.001880399
fitness_80_9,3,Rational Analyzer,suppressive,low,9,0.08605887,0.68847096,0.004464468
fitness_80_9,4,Emotionally Volatile,reactive,high,9,0.32144627,2.5715702,0.071334645
fitness_80_9,5,Highly Sensitive,reactive,high,9,0.41424882,3.3139906,0.10349721
fitness_80_9,6,Easily Overwhelmed,reactive,high,9,0.22755161,1.8204129,0.03381779
fitness_80_9,7,Impulsive Reactor,reactive,high,9,0.35913828,2.8731062,0.082682356
fitness_80_9,8,Optimistic Interpreter,positive,medium,9,0.31996652,2.5597322,0.054639384
fitness_80_9,9,Gratitude Focused,positive,medium,9,0.15366542,1.2293234,0.014915021
fitness_80_9,10,Hope Oriented,positive,medium,9,0.25651047,2.0520837,0.035142228
fitness_80_9,11,Reward Seeker,positive,medium,9,0.023112817,0.18490253,0.0002672414
fitness_80_9,12,Negative Anticipator,negative,medium,9,0.25867712,2.069417,0.041201517
fitness_80_9,13,Critical Evaluator,negative,medium,9,0.1510962,1.2087696,0.014442425
fitness_80_9,14,Self Demanding,negative,medium,9,0.06349941,0.5079953,0.0031335973
fitness_80_9,15,Threat Aware,negative,medium,9,0.21805765,1.7444612,0.028776621
fitness_80_9,16,Emotionally Balanced,balanced,medium,9,0.078742586,0.6299407,0.0029364387
fitness_80_9,17,Empathy Driven,balanced,medium,9,0.49248976,3.939918,0.10971768
fitness_80_9,18,Socially Sensitive,balanced,medium,9,0.2329954,1.8639632,0.033542894
fitness_80_9,19,Cautious Processor,balanced,medium,9,0.07923387,0.63387096,0.0029515547
fitness_86_8,0,Stoic Regulator,suppressive,low,8,0.12819365,0.8973555,0.0064443275
fitness_86_8,1,Calm Reflective,suppressive,low,8,0.18778498,1.3144948,0.015882928
fitness_86_8,2,Detached Observer,suppressive,low,8,0.054043837,0.37830687,0.0018927708
fitness_86_8,3,Rational Analyzer,suppressive,low,8,0.096060775,0.67242545,0.0042866995
fitness_86_8,4,Emotionally Volatile,reactive,high,8,0.35914293,2.5140004,0.07002716
fitness_86_8,5,Highly Sensitive,reactive,high,8,0.46159267,3.2311487,0.10014214
fitness_86_8,6,Easily Overwhelmed,reactive,high,8,0.254082,1.7785739,0.03288934
fitness_86_8,7,Impulsive Reactor,reactive,high,8,0.4007561,2.8052926,0.08045786
fitness_86_8,8,Optimistic Interpreter,positive,medium,8,0.35378394,2.4764876,0.053121787
fitness_86_8,9,Gratitude Focused,positive,medium,8,0.17110144,1.19771,0.0145029
fitness_86_8,10,Hope Oriented,positive,medium,8,0.28411102,1.9887772,0.033814702
fitness_86_8,11,Reward Seeker,positive,medium,8,0.02532739,0.17729174,0.00027563263
fitness_86_8,12,Negative Anticipator,negative,medium,8,0.28714895,2.0100427,0.040341463
fitness_86_8,13,Critical Evaluator,negative,medium,8,0.16830632,1.1781442,0.014058047
fitness_86_8,14,Self Demanding,negative,medium,8,0.07117701,0.4982391,0.0031102095
fitness_86_8,15,Threat Aware,negative,medium,8,0.24226102,1.6958271,0.027983189
fitness_86_8,16,Emotionally Balanced,balanced,medium,8,0.08713426,0.6099398,0.0027393645
fitness_86_8,17,Empathy Driven,balanced,medium,8,0.54531384,3.8171968,0.102683365
fitness_86_8,18,Socially Sensitive,balanced,medium,8,0.25988844,1.819219,0.032309882
fitness_86_8,19,Cautious Processor,balanced,medium,8,0.08768696,0.61380875,0.002750149
fitness_88_9,0,Stoic Regulator,suppressive,low,10,0.10499099,0.9449189,0.0070532197
fitness_88_9,1,Calm Reflective,suppressive,low,10,0.1528895,1.3760055,0.01684289
fitness_88_9,2,Detached Observer,suppressive,low,10,0.04332069,0.3898862,0.0017836522
fitness_88_9,3,Rational Analyzer,suppressive,low,10,0.077711,0.699399,0.0043682717
fitness_88_9,4,Emotionally Volatile,reactive,high,10,0.2908023,2.6172206,0.07091359
fitness_88_9,5,Highly Sensitive,reactive,high,10,0.37543052,3.3788748,0.10383287
fitness_88_9,6,Easily Overwhelmed,reactive,high,10,0.2060404,1.8543636,0.033880346
fitness_88_9,7,Impulsive Reactor,reactive,high,10,0.325241,2.927169,0.08264277
fitness_88_9,8,Optimistic Interpreter,positive,medium,10,0.2919799,2.627819,0.054463852
fitness_88_9,9,Gratitude Focused,positive,medium,10,0.13915975,1.2524378,0.014666151
fitness_88_9,10,Hope Oriented,positive,medium,10,0.23346859,2.1012173,0.035033315
fitness_88_9,11,Reward Seeker,positive,medium,10,0.021407358,0.19266622,0.00027555274
fitness_88_9,12,Negative Anticipator,negative,medium,10,0.23509791,2.1158812,0.040682632
fitness_88_9,13,Critical Evaluator,negative,medium,10,0.13682084,1.2313875,0.014202956
fitness_88_9,14,Self Demanding,negative,medium,10,0.057194903,0.5147541,0.0030003118
fitness_88_9,15,Threat Aware,negative,medium,10,0.19794194,1.7814775,0.028424008
fitness_88_9,16,Emotionally Balanced,balanced,medium,10,0.07197436,0.6477692,0.0030750958
fitness_88_9,17,Empathy Driven,balanced,medium,10,0.4484676,4.0362086,0.11270389
fitness_88_9,18,Socially Sensitive,balanced,medium,10,0.21105975,1.8995377,0.033718772
fitness_88_9,19,Cautious Processor,balanced,medium,10,0.072304964,0.6507447,0.0030731673
fitness_89_9,0,Stoic Regulator,suppressive,low,9,0.11594068,0.92752546,0.007063451
fitness_89_9,1,Calm Reflective,suppressive,low,9,0.16905576,1.3524461,0.016947085
fitness_89_9,2,Detached Observer,suppressive,low,9,0.047575276,0.3806022,0.001692601
fitness_89_9,3,Rational Analyzer,suppressive,low,9,0.08528812,0.682305,0.004132993
fitness_89_9,4,Emotionally Volatile,reactive,high,9,0.3219626,2.5757008,0.07206174
fitness_89_9,5,Highly Sensitive,reactive,high,9,0.41503966,3.3203173,0.10467993
fitness_89_9,6,Easily Overwhelmed,reactive,high,9,0.22807172,1.8245738,0.03430652
fitness_89_9,7,Impulsive Reactor,reactive,high,9,0.359898,2.879184,0.08366321
fitness_89_9,8,Optimistic Interpreter,positive,medium,9,0.31935576,2.554846,0.053720176
fitness_89_9,9,Gratitude Focused,positive,medium,9,0.15301304,1.2241043,0.014372114
fitness_89_9,10,Hope Oriented,positive,medium,9,0.255611,2.044888,0.034108695
fitness_89_9,11,Reward Seeker,positive,medium,9,0.02314939,0.18519512,0.00029896447
fitness_89_9,12,Negative Anticipator,negative,medium,9,0.25791404,2.0633123,0.040230494
fitness_89_9,13,Critical Evaluator,negative,medium,9,0.15042104,1.2033683,0.0138922315
fitness_89_9,14,Self Demanding,negative,medium,9,0.06301984,0.50415874,0.0029142175
fitness_89_9,15,Threat Aware,negative,medium,9,0.21724081,1.7379265,0.027902024
fitness_89_9,16,Emotionally Balanced,balanced,medium,9,0.07964872,0.63718975,0.003177654
fitness_89_9,17,Empathy Driven,balanced,medium,9,0.49350816,3.9480653,0.110741705
fitness_89_9,18,Socially Sensitive,balanced,medium,9,0.23355632,1.8684505,0.034035787
fitness_89_9,19,Cautious Processor,balanced,medium,9,0.079761535,0.6380923,0.0030846223
fitness_92_8,0,Stoic Regulator,suppressive,low,10,0.104677826,0.9421004,0.006986955
fitness_92_8,1,Calm Reflective,suppressive,low,10,0.15258735,1.3732861,0.01676933
fitness_92_8,2,Detached Observer,suppressive,low,10,0.04344051,0.3909646,0.0017788406
fitness_92_8,3,Rational Analyzer,suppressive,low,10,0.07782868,0.70045817,0.004387671
fitness_92_8,4,Emotionally Volatile,reactive,high,10,0.29045781,2.6141202,0.07081049
fitness_92_8,5,Highly Sensitive,reactive,high,10,0.37471247,3.3724122,0.10341656
fitness_92_8,6,Easily Overwhelmed,reactive,high,10,0.20579197,1.8521277,0.033827122
fitness_92_8,7,Impulsive Reactor,reactive,high,10,0.3247414,2.9226725,0.082461335
fitness_92_8,8,Optimistic Interpreter,positive,medium,10,0.29105794,2.6195214,0.053891793
fitness_92_8,9,Gratitude Focused,positive,medium,10,0.1392087,1.2528783,0.014706069
fitness_92_8,10,Hope Oriented,positive,medium,10,0.2327996,2.0951965,0.03470217
fitness_92_8,11,Reward Seeker,positive,medium,10,0.021125453,0.19012907,0.00026288224
fitness_92_8,12,Negative Anticipator,negative,medium,10,0.23450166,2.1105149,0.0403674
fitness_92_8,13,Critical Evaluator,negative,medium,10,0.1368182,1.2313638,0.014224188
fitness_92_8,14,Self Demanding,negative,medium,10,0.05748164,0.51733476,0.0030448388
fitness_92_8,15,Threat Aware,negative,medium,10,0.19752473,1.7777225,0.028253913
fitness_92_8,16,Emotionally Balanced,balanced,medium,10,0.071745135,0.64570624,0.0030532957
fitness_92_8,17,Empathy Driven,balanced,medium,10,0.44769144,4.029223,0.11193899
fitness_92_8,18,Socially Sensitive,balanced,medium,10,0.21084833,1.897635,0.033720467
fitness_92_8,19,Cautious Processor,balanced,medium,10,0.07205267,0.64847404,0.0030380976
fitness_98_10,0,Stoic Regulator,suppressive,low,10,0.10444844,0.94003594,0.0069419504
fitness_98_10,1,Calm Reflective,suppressive,low,10,0.15232264,1.3709037,0.016661953
fitness_98_10,2,Detached Observer,suppressive,low,10,0.043723855,0.3935147,0.0018523782
fitness_98_10,3,Rational Analyzer,suppressive,low,10,0.078061566,0.7025541,0.0044881417
fitness_98_10,4,Emotionally Volatile,reactive,high,10,0.29034472,2.6131024,0.07065369
fitness_98_10,5,Highly Sensitive,reactive,high,10,0.3748553,3.3736978,0.10350858
fitness_98_10,6,Easily Overwhelmed,reactive,high,10,0.20552947,1.8497652,0.033666044
fitness_98_10,7,Impulsive Reactor,reactive,high,10,0.32470578,2.922352,0.08236987
fitness_98_10,8,Optimistic Interpreter,positive,medium,10,0.2917527,2.6257741,0.054556686
fitness_98_10,9,Gratitude Focused,positive,medium,10,0.1392587,1.2533283,0.014836179
fitness_98_10,10,Hope Oriented,positive,medium,10,0.23325464,2.0992918,0.03514516
fitness_98_10,11,Reward Seeker,positive,medium,10,0.021282824,0.19154541,0.00027206214
fitness_98_10,12,Negative Anticipator,negative,medium,10,0.23490357,2.1141322,0.04076745
fitness_98_10,13,Critical Evaluator,negative,medium,10,0.13692153,1.2322937,0.014354995
fitness_98_10,14,Self Demanding,negative,medium,10,0.05750055,0.51750493,0.0030837795
fitness_98_10,15,Threat Aware,negative,medium,10,0.1978361,1.7805248,0.028548313
fitness_98_10,16,Emotionally Balanced,balanced,medium,10,0.07123311,0.64109796,0.0029735202
fitness_98_10,17,Empathy Driven,balanced,medium,10,0.44808108,4.0327296,0.1125845
fitness_98_10,18,Socially Sensitive,balanced,medium,10,0.210491,1.894419,0.033517413
fitness_98_10,19,Cautious Processor,balanced,medium,10,0.07179318,0.64613867,0.0030025286
food_16_9,0,Stoic Regulator,suppressive,low,10,0.10473759,0.9426383,0.0070300484
food_16_9,1,Calm Reflective,suppressive,low,10,0.15269376,1.3742439,0.016846415
food_16_9,2,Detached Observer,suppressive,low,10,0.04373721,0.3936349,0.0018306149
food_16_9,3,Rational Analyzer,suppressive,low,10,0.07831389,0.704825,0.0044950987
food_16_9,4,Emotionally Volatile,reactive,high,10,0.29096767,2.618709,0.0712833
food_16_9,5,Highly Sensitive,reactive,high,10,0.37598336,3.3838503,0.10471603
food_16_9,6,Easily Overwhelmed,reactive,high,10,0.20599616,1.8539654,0.033984438
food_16_9,7,Impulsive Reactor,reactive,high,10,0.32556632,2.9300969,0.08319768
food_16_9,8,Optimistic Interpreter,positive,medium,10,0.29270303,2.6343274,0.05514781
food_16_9,9,Gratitude Focused,positive,medium,10,0.1397303,1.2575728,0.0149299465
food_16_9,10,Hope Oriented,positive,medium,10,0.23426874,2.1084187,0.035618562
food_16_9,11,Reward Seeker,positive,medium,10,0.021149814,0.19034833,0.0002671044
food_16_9,12,Negative Anticipator,negative,medium,10,0.23577929,2.1220136,0.04123797
food_16_9,13,Critical Evaluator,negative,medium,10,0.13741021,1.2366918,0.014466603
food_16_9,14,Self Demanding,negative,medium,10,0.057651766,0.5188659,0.0030792067
food_16_9,15,Threat Aware,negative,medium,10,0.19861121,1.787501,0.028865645
food_16_9,16,Emotionally Balanced,balanced,medium,10,0.07153335,0.6438002,0.003032497
food_16_9,17,Empathy Driven,balanced,medium,10,0.44922373,4.0430136,0.1135802
food_16_9,18,Socially Sensitive,balanced,medium,10,0.21105215,1.8994694,0.03385181
food_16_9,19,Cautious Processor,balanced,medium,10,0.07198226,0.6478403,0.0030389617
food_18_8,0,Stoic Regulator,suppressive,low,10,0.1046652,0.9419868,0.0070042857
food_18_8,1,Calm Reflective,suppressive,low,10,0.15262364,1.3736128,0.016791545
food_18_8,2,Detached Observer,suppressive,low,10,0.04381908,0.39437172,0.0018282969
food_18_8,3,Rational Analyzer,suppressive,low,10,0.07843139,0.7058825,0.004500897
food_18_8,4,Emotionally Volatile,reactive,high,10,0.29088378,2.617954,0.07109329
food_18_8,5,Highly Sensitive,reactive,high,10,0.3758503,3.3826525,0.10446918
food_18_8,6,Easily Overwhelmed,reactive,high,10,0.20591925,1.8532733,0.033892434
food_18_8,7,Impulsive Reactor,reactive,high,10,0.32544366,2.928993,0.0829936
food_18_8,8,Optimistic Interpreter,positive,medium,10,0.29265136,2.6338623,0.055115055
food_18_8,9,Gratitude Focused,positive,medium,10,0.13982627,1.2584364,0.0149245495
food_18_8,10,Hope Oriented,positive,medium,10,0.2343374,2.1090367,0.035592686
food_18_8,11,Reward Seeker,positive,medium,10,0.021049988,0.18944989,0.00026596934
food_18_8,12,Negative Anticipator,negative,medium,10,0.23580872,2.1222785,0.04119273
food_18_8,13,Critical Evaluator,negative,medium,10,0.13750231,1.2375208,0.014454035
food_18_8,14,Self Demanding,negative,medium,10,0.057725046,0.5195254,0.0030756895
food_18_8,15,Threat Aware,negative,medium,10,0.19867222,1.7880499,0.028837333
food_18_8,16,Emotionally Balanced,balanced,medium,10,0.071411066,0.6426996,0.003017305
food_18_8,17,Empathy Driven,balanced,medium,10,0.4490565,4.0415087,0.113567285
food_18_8,18,Socially Sensitive,balanced,medium,10,0.2109639,1.8986751,0.033764325
food_18_8,19,Cautious Processor,balanced,medium,10,0.07191017,0.6471916,0.003026423
food_19_10,0,Stoic Regulator,suppressive,low,10,0.10488732,0.9439859,0.007062955
food_19_10,1,Calm Reflective,suppressive,low,10,0.15286165,1.3757548,0.016882887
food_19_10,2,Detached Observer,suppressive,low,10,0.04367784,0.39310056,0.0018309808
food_19_10,3,Rational Analyzer,suppressive,low,10,0.0782813,0.70453167,0.004479829
food_19_10,4,Emotionally Volatile,reactive,high,10,0.29115927,2.6204333,0.071311355
food_19_10,5,Highly Sensitive,reactive,high,10,0.3762217,3.3859951,0.10474321
food_19_10,6,Easily Overwhelmed,reactive,high,10,0.20617776,1.8555998,0.034029752
food_19_10,7,Impulsive Reactor,reactive,high,10,0.32576525,2.9318871,0.083252005
food_19_10,8,Optimistic Interpreter,positive,medium,10,0.29264244,2.633782,0.055055782
food_19_10,9,Gratitude Focused,positive,medium,10,0.13972396,1.2575155,0.01490911
food_19_10,10,Hope Oriented,positive,medium,10,0.23427688,2.108492,0.035567507
food_19_10,11,Reward Seeker,positive,medium,10,0.021296298,0.19166668,0.00027530704
food_19_10,12,Negative Anticipator,negative,medium,10,0.2357614,2.1218526,0.041168854
food_19_10,13,Critical Evaluator,negative,medium,10,0.13739687,1.2365719,0.014435783
food_19_10,14,Self Demanding,negative,medium,10,0.057597484,0.51837736,0.0030766418
food_19_10,15,Threat Aware,negative,medium,10,0.19859488,1.787354,0.028813107
food_19_10,16,Emotionally Balanced,balanced,medium,10,0.07170472,0.6453425,0.0030680439
food_19_10,17,Empathy Driven,balanced,medium,10,0.44942224,4.0448003,0.11342185
food_19_10,18,Socially Sensitive,balanced,medium,10,0.21126378,1.901374,0.033934437
food_19_10,19,Cautious Processor,balanced,medium,10,0.07211156,0.64900404,0.0030678413
food_19_8,0,Stoic Regulator,suppressive,low,8,0.12836875,0.8985812,0.006492955
food_19_8,1,Calm Reflective,suppressive,low,8,0.18811788,1.3168252,0.016029183
food_19_8,2,Detached Observer,suppressive,low,8,0.054067694,0.37847385,0.0018981451
food_19_8,3,Rational Analyzer,suppressive,low,8,0.09640676,0.6748473,0.004312972
food_19_8,4,Emotionally Volatile,reactive,high,8,0.3593662,2.5155635,0.07034593
food_19_8,5,Highly Sensitive,reactive,high,8,0.46157575,3.2310302,0.100192256
food_19_8,6,Easily Overwhelmed,reactive,high,8,0.2544268,1.7809877,0.03314949
food_19_8,7,Impulsive Reactor,reactive,high,8,0.4011133,2.8077931,0.080918655
food_19_8,8,Optimistic Interpreter,positive,medium,8,0.35393676,2.4775574,0.052825205
food_19_8,9,Gratitude Focused,positive,medium,8,0.17176986,1.202389,0.01466475
food_19_8,10,Hope Oriented,positive,medium,8,0.28458148,1.9920704,0.03373198
food_19_8,11,Reward Seeker,positive,medium,8,0.025243899,0.1767073,0.0002705223
food_19_8,12,Negative Anticipator,negative,medium,8,0.28755644,2.012895,0.04031729
food_19_8,13,Critical Evaluator,negative,medium,8,0.16884707,1.1819295,0.014175041
food_19_8,14,Self Demanding,negative,medium,8,0.071532324,0.5007263,0.003180834
food_19_8,15,Threat Aware,negative,medium,8,0.24279143,1.69954,0.028058508
food_19_8,16,Emotionally Balanced,balanced,medium,8,0.08755977,0.6129184,0.0028223859
food_19_8,17,Empathy Driven,balanced,medium,8,0.5448369,3.8138583,0.101846375
food_19_8,18,Socially Sensitive,balanced,medium,8,0.26058692,1.8241084,0.03279563
food_19_8,19,Cautious Processor,balanced,medium,8,0.08793175,0.61552227,0.0027944674
food_1_10,0,Stoic Regulator,suppressive,low,10,0.10459891,0.9413902,0.0069852406
food_1_10,1,Calm Reflective,suppressive,low,10,0.1525551,1.3729959,0.016759885
food_1_10,2,Detached Observer,suppressive,low,10,0.043453097,0.39107788,0.0017630918
food_1_10,3,Rational Analyzer,suppressive,low,10,0.07775198,0.6997678,0.0043277126
food_1_10,4,Emotionally Volatile,reactive,high,10,0.2902352,2.6121168,0.070558004
food_1_10,5,Highly Sensitive,reactive,high,10,0.37428692,3.3685822,0.102873705
food_1_10,6,Easily Overwhelmed,reactive,high,10,0.20564479,1.850803,0.033743545
